05468;ALEKSANTERINKATU 23;HELSINKI;SUOMALAINEN KIRJAKAUPPA / SISÄKÄYTÄVÄ;60.168718;24.941095
40024;ALEKSANTERINKATU 30;HELSINKI;NORDEA SENAATINTORI;60.168930;24.950720
05183;ALEKSANTERINKATU 52;HELSINKI;STOCKMANN HERKKU;60.167880;24.942500
05184;ALEKSANTERINKATU 52;HELSINKI;STOCKMANN  / YHDYSKÄYTÄVÄ;60.167820;24.942850
05447;ALEKSANTERINKATU 52;HELSINKI;STOCKMANN / 8. KERROS;60.168430;24.941870
05175;ELIELINAUKIO 3;HELSINKI;NORDEA RAUTATIEASEMA;60.171370;24.940230
05503;KAISANIEMENKATU 5;HELSINKI;METRO KAISANIEMI LIPPUHALLI;60.171250;24.947390
05504;KAISANIEMENKATU 5;HELSINKI;METRO KAISANIEMI LIPPUHALLI;60.171250;24.947410
03715;KAIVOKATU 1;HELSINKI;RAUTATIEASEMA;60.171000;24.941670
04614;KAIVOKATU 1;HELSINKI;RAUTATIEASEMA;60.171050;24.941670
04615;KAIVOKATU 1;HELSINKI;RAUTATIEASEMA;60.171090;24.941670
40010;KAIVOKATU 6;HELSINKI;DANSKE KAIVOKATU;60.170270;24.942270
04862;KAMPINKUJA 1;HELSINKI;METROASEMA KAMPPI;60.168530;24.929880
04863;KAMPINKUJA 1;HELSINKI;METROASEMA KAMPPI;60.168500;24.929800
04490;MANNERHEIMINTIE 14;HELSINKI;AKTIA KOLME SEPPÄÄ;60.168410;24.940238
05455;MANNERHEIMINTIE 20;HELSINKI;FORUM 2. KERROS;60.169780;24.938400
05497;MANNERHEIMINTIE 20;HELSINKI;FORUM / YHDYSKÄYTÄVÄ;60.169410;24.938240
40023;MANNERHEIMINTIE 20 A;HELSINKI;FORUM 3. KERROS;60.168850;24.938180
40013;MANNERHEIMINTIE 7;HELSINKI;NORDEA KESKUSTA;60.169650;24.939340
05540;MANNERHEIMINTIE 9;HELSINKI;S-MARKET SOKOS;60.170400;24.938240
04209;MIKONKATU 13;HELSINKI;OP MIKONKATU;60.170580;24.945510
40011;MIKONKATU 13;HELSINKI;OP MIKONKATU;60.170400;24.945720
05551;MIKONKATU 19;HELSINKI;CASINO HELSINKI;60.171710;24.946230
05653;MIKONKATU 19;HELSINKI;CASINO HELSINKI;60.171880;24.945980
05926;MIKONKATU 7;HELSINKI;INTERSPORT MEGASTORE;60.169700;24.946020
04807;MUSEOKATU 40;HELSINKI;NORDEA TÖÖLÖ;60.175270;24.921470
04588;POSTIKATU 1;HELSINKI;POSTITALO;60.171027;24.938357
04891;SALOMONKATU 13;HELSINKI;GRANIITTITALO KAMPPI;60.169590;24.931970
04586;SIMONKATU 8;HELSINKI;SIMONAUKIO;60.169023;24.936448
05601;URHO KEKKOSEN KATU 1;HELSINKI;KAMPPI / E - TASO;60.168920;24.932580
05602;URHO KEKKOSEN KATU 1;HELSINKI;KAMPPI / E - TASO;60.168870;24.932670
05603;URHO KEKKOSEN KATU 1;HELSINKI;KAMPPI / E - TASO;60.168790;24.932760
40190;BULEVARDI 5;HELSINKI;OP BULEVARDI;60.165190;24.939130
05799;HIETALAHDENRANTA 7;HELSINKI;S-MARKET BULEVARDI;60.161058;24.929899
04654;ISO ROOBERTINKATU 20 - 22;HELSINKI;K-MARKET ROBERT;60.163167;24.941470
04764;KAPTEENINKATU 24;HELSINKI;HUONEISTOKESKUS;60.158572;24.945957
04712;PERÄMIEHENKATU 10;HELSINKI;ALEPA PERÄMIEHENKATU;60.158717;24.934486
05581;KATAJANOKAN TERMINAALI;HELSINKI;KATAJANOKAN TERMINAALI K-8;60.163670;24.968110
04323;LIISANKATU 18;HELSINKI;LIIKETILA;60.174050;24.953620
05914;ITÄMERENKATU 14;HELSINKI;METROASEMA RUOHOLAHTI;60.163210;24.914850
05637;ITÄMERENKATU 21;HELSINKI;K-CITYMARKET RUOHOLAHTI;60.163600;24.910560
40102;ITÄMERENKATU 21;HELSINKI;RUOHOLAHTI;60.163570;24.910810
05463;ITÄMERENTORI 2;HELSINKI;S-MARKET RUOHOLAHTI;60.163734;24.914050
05467;LAUTTASAARENTIE 28;HELSINKI;KAUPPAKESKUS LAUTTIS / S-MARKET LAUTTASAARI;60.160300;24.881660
05573;TYYNENMERENKATU 8;HELSINKI;LÄNSITERMINAALI;60.154440;24.921130
05574;TYYNENMERENKATU 8;HELSINKI;LÄNSITERMINAALI;60.154470;24.921160
05735;ESTERINPORTTI 2;HELSINKI;K-MARKET RATIS;60.197321;24.928256
05803;MANNERHEIMINTIE 76;HELSINKI;ALEPA KISAHALLI;60.184873;24.922186
05770;MANNERHEIMINTIE 58;HELSINKI;R-KIOSKI;60.181805;24.926814
40179;SANDELSINKATU 6;HELSINKI;TÖÖLÖNTORI;60.178710;24.923240
04639;TUKHOLMANKATU 11;HELSINKI;R-KIOSKI MEILAHTI;60.191370;24.906945
05448;HAARTMANINKATU 4;HELSINKI;HYKS / AULA;60.190770;24.907230
05781;MANNERHEIMINTIE 160;HELSINKI;K-MARKET FORTUNA;60.197500;24.900260
04877;MANNERHEIMINTIE 168;HELSINKI;VVO ASUNTOMYYMÄLÄ;60.202690;24.898880
04440;TUNNELITIE 5;HELSINKI;K-SUPERMARKET HAAGA;60.217136;24.899781
40178;MUNKKINIEMEN PUISTOTIE 14;HELSINKI;NORDEA MUNKKINIEMI;60.197340;24.879300
05506;RAUMANTIE 1;HELSINKI;MUNKKIVUOREN OSTOSKESKUS;60.205698;24.877714
04225;KONALANTIE 6;HELSINKI;K-MARKET REIMARLA;60.226290;24.853900
04078;TAKOMOTIE 33;HELSINKI;S-MARKET PITÄJÄNMÄKI;60.217511;24.869753
40193;AJOMIEHENTIE 1;HELSINKI;RISTIKKO;60.238925;24.851237
05728;HANKASUONTIE 2;HELSINKI;S-MARKET KONALA;60.245310;24.845900
04827;NÄYTTELIJÄNTIE 14;HELSINKI;ALEPA POHJOIS-HAAGA;60.229503;24.895261
05597;PUUSTELLINKUJA 2;HELSINKI;ALEPA MALMINKARTANO;60.247470;24.859090
04793;KANTELETTARENTIE 1;HELSINKI;KAARI;60.236690;24.890420
05502;KANTELETTARENTIE 1;HELSINKI;KAARI / INFO;60.237170;24.894780
40038;KANTELETTARENTIE 1;HELSINKI;KAARI;60.236860;24.892190
05740;SITRATORI 5;HELSINKI;LIIKETILA;60.239250;24.875340
04280;VANHAISTENTIE 1;HELSINKI;R-KIOSKI / KANNELMÄEN OSTOSKESKUS;60.241828;24.885100
05797;HOPEATIE 2;HELSINKI;S-MARKET LASSILA;60.230080;24.882850
40008;KAUPINTIE 3;HELSINKI;LIIKETILA;60.232840;24.886270
03721;HELSINGINKATU 1;HELSINKI;HELSINGIN PANTTI;60.187810;24.960100
05730;HELSINGINKATU 1;HELSINKI;METROASEMA SÖRNÄINEN;60.187990;24.961570
04498;HELSINGINKATU 19;HELSINKI;HURSTIN VALINTA;60.187140;24.953520
04368;HÄMEENTIE 31;HELSINKI;MUSTI JA MIRRI;60.187802;24.963071
40174;ALEKSIS KIVEN KATU 11;HELSINKI;S-MARKET VALLILA;60.189810;24.952320
04868;KOTKANKATU 5;HELSINKI;ALEPA KOTKANKATU;60.191666;24.942561
05953;LÄNTINEN BRAHENKATU 2;HELSINKI;R-KIOSKI URHEILUTALO;60.186823;24.948244
04131;TIVOLIKUJA 1;HELSINKI;LINNANMÄEN HUVIPUISTO/PORTTI;60.189840;24.939566
05658;RATAPIHANTIE 6;HELSINKI;RAUTATIEASEMA PASILA / ASEMAHALLI;60.198490;24.934600
05685;RATAPIHANTIE 6;HELSINKI;RAUTATIEASEMA PASILA  / ASEMAHALLI;60.198470;24.934610
05686;RATAPIHANTIE 6;HELSINKI;RAUTATIEASEMA PASILA / ASEMAHALLI;60.198430;24.934610
04450;RAUTATIELÄISENKATU 3;HELSINKI;MESSUKESKUS;60.202550;24.935760
05568;RAUTATIELÄISENKATU 3;HELSINKI;MESSUKESKUS / GALLERIA;60.203110;24.935630
04453;HAKANIEMENRANTA 1;HELSINKI;OP HAKANIEMI;60.178020;24.950830
40017;HAKANIEMENRANTA 1;HELSINKI;OP HAKANIEMI;60.178130;24.951130
04885;SILTASAARENKATU 12;HELSINKI;NORDEA HAKANIEMI;60.178810;24.949730
40154;SILTASAARENKATU 12;HELSINKI;NORDEA HAKANIEMI;60.178810;24.949600
05687;SILTASAARENKATU 18-20;HELSINKI;S-MARKET YMPYRÄTALO;60.180210;24.949290
04461;SILTASAARENKATU 6;HELSINKI;SOKOS HAKANIEMI;60.177744;24.949774
05949;VIIDES LINJA 10;HELSINKI;R-KIOSKI 5 LINJA;60.183331;24.952853
04395;HÄMEENTIE 92;HELSINKI;LIIKETILA;60.196160;24.962280
05798;MÄKELÄNKATU 31;HELSINKI;KING KEBAB;60.194991;24.956648
05625;HÄMEENTIE 111;HELSINKI;ARABIA;60.202770;24.967760
05626;HÄMEENTIE 111;HELSINKI;ARABIA;60.202770;24.967790
05585;KYÖSTI KALLION TIE 2;HELSINKI;ALEPA KULOSAARI;60.186150;25.007660
05813;KÄPYLÄNTIE 8;HELSINKI;K-MARKET MASURKKA;60.216203;24.958658
05842;POHJOLANKATU 43;HELSINKI;ALEPA POHJOLANKATU (KÄPYLÄ);60.216540;24.953470
05913;MÄKITORPANTIE 1;HELSINKI;K-SUPERMARKET MUSTA PEKKA;60.222292;24.947312
05756;PAKILANTIE 8 A;HELSINKI;S-MARKET MAUNULA;60.230928;24.935065
40005;KYLÄNVANHIMMANTIE 29;HELSINKI;OP OULUNKYLÄ;60.228750;24.963570
05884;MÄKITORPANTIE 37;HELSINKI;OGELI;60.228757;24.962583
04824;PAKILANTIE 95;HELSINKI;ALEPA PALOHEINÄ;60.247680;24.922770
04079;TORPPARINMÄENTIE 1;HELSINKI;S-MARKET TORPPARINMÄKI;60.257142;24.945435
05461;ALA - MALMIN TORI 5;HELSINKI;MALMIN NOVA 1. KERROS;60.250911;25.012896
04874;MALMIN KAUPPATIE 18;HELSINKI;NORDEA MALMI;60.252080;25.008880
05885;MALMIN KAUPPATIE 18;HELSINKI;MALMINTORI;60.252240;25.010140
40014;MALMIN KAUPPATIE 18;HELSINKI;OP MALMI;60.251980;25.010680
05616;MALMINKAARI 17;HELSINKI;K-CITYMARKET MALMI;60.251977;25.013398
05146;MERIPIHKATIE 1;HELSINKI;PIHLAJAMÄEN LIIKETALO;60.233010;25.011740
04834;SALPAUSSELÄNTIE 11;HELSINKI;LIIKETILA;60.231200;25.000470
04436;SÄTERINTIE 2;HELSINKI;ALEPA PUKINMÄKI;60.243419;24.993912
04281;KOTINUMMENTIE 68;HELSINKI;ALEPA TAPANINKYLÄ;60.267320;25.014500
04311;JOUSIMIEHENTIE 3;HELSINKI;K-MARKET KAVALJEERI;60.274443;24.989286
04251;MAATULLINAUKIO 1;HELSINKI;K-MARKET TAPULI;60.275030;25.034451
04835;PUISTOLANTORI 1;HELSINKI;K-MARKET PUISTORI;60.274594;25.045209
05683;HUOKOTIE 1;HELSINKI;S-MARKET JAKOMÄKI;60.261707;25.075437
04826;JAKOMÄENKUJA 4;HELSINKI;R-KIOSKI JAKOMÄKI;60.261225;25.075265
04609;KIRKONKYLÄNTIE 34;HELSINKI;S-MARKET MALMI;60.256630;24.998570
04657;LATOKARTANONKAARI 23;HELSINKI;VALINTATALO VIIKKI;60.233822;25.030959
05934;VIIKINTORI 3;HELSINKI;PRISMA VIIKKI;60.227334;25.009453
04670;KETTUTIE 2;HELSINKI;ALEPA HERTTONIEMI;60.204710;25.034480
05902;HIIHTOMÄENTIE 17;HELSINKI;METROASEMA HERTTONIEMI;60.195179;25.030784
05460;HIIHTÄJÄNTIE 2;HELSINKI;K-SUPERMARKET HERTTA;60.194596;25.028114
05731;HITSAAJANKATU 16;HELSINKI;S-MARKET HERTTONIEMI;60.193135;25.031501
05801;INSINÖÖRINKATU 2;HELSINKI;MEGAHERTSI;60.193702;25.034117
05732;ROIHUVUORENTIE 26;HELSINKI;ALEPA ROIHUVUORI;60.202158;25.059541
03726;YLISKYLÄNTIE 3;HELSINKI;K-SUPERMARKET LAAJASALO;60.180850;25.052553
05898;KORSHOLMANTIE 2;HELSINKI;ALEPA PUOTINHARJU;60.214320;25.083264
05593;VANHANLINNANTIE  3;HELSINKI;PRISMA ITÄKESKUS;60.213890;25.088010
04828;RUSTHOLLARINTIE 2;HELSINKI;R-KIOSKI PUOTILA;60.212556;25.096595
04540;KIVIPARINTIE 2;HELSINKI;MYLLYPURON OSTOSKESKUS;60.224552;25.074529
04664;ASIAKKAANKATU 11;HELSINKI;LIIKETILA;60.209550;25.081290
40034;ITÄKATU 1;HELSINKI;ITIS / 1. KERROS STOCKMANNIA VASTAPÄÄTÄ;60.212840;25.084750
05650;ITÄKATU 1-5;HELSINKI;ITIS / ANTTILAN VIERESSÄ;60.212030;25.083370
05688;ITÄKATU 1-5 C;HELSINKI;STOCKMANN ITÄKESKUS;60.212820;25.085010
40012;ITÄKATU 1-7;HELSINKI;NORDEA ITÄKESKUS;60.210490;25.081140
05599;ITÄKATU 3;HELSINKI;ITIS / HALOSEN KULMA;60.211000;25.082820
40009;ITÄKATU 3;HELSINKI;ITIS / POHJAKERROS, APTEEKKIA VASTAPÄÄTÄ;60.211510;25.083020
05539;KAUPPAKARTANONKATU 3;HELSINKI;K-CITYMARKET ITÄKESKUS;60.208920;25.085620
04893;TALLINNANAUKIO 1;HELSINKI;DANSKE ITIS;60.209980;25.078500
03723;TURUNLINNANTIE 14;HELSINKI;OP ITIS;60.210480;25.078400
05738;KEINULAUDANKUJA 4;HELSINKI;K-SUPERMARKET KONTUMARKET;60.236630;25.084200
05739;KEINULAUDANKUJA 4;HELSINKI;K-SUPERMARKET KONTUMARKET;60.236580;25.084260
04057;OSTOSTIE 4;HELSINKI;POSTI KONTULA;60.237960;25.086450
05158;VARTIOKYLÄNTIE 3;HELSINKI;ALEPA VARTIOKYLÄ;60.218540;25.102857
05733;MUSTALAHDENTIE 2;HELSINKI;S-MARKET VUOSAARI;60.221710;25.140250
05942;OUNASVAARANTIE 9;HELSINKI;METROASEMA MELLUNMÄKI;60.238974;25.112239
05929;PALLAKSENTIE 2;HELSINKI;K-SUPERMARKET MASI;60.238120;25.111180
05473;MERI-RASTILANKUJA 2;HELSINKI;S-MARKET MERI-RASTILA;60.203870;25.118432
04579;RAHTARINKATU 2;HELSINKI;ABC VUOSAARI;60.224790;25.168160
05449;VUOTIE 45;HELSINKI;COLUMBUS / S-MARKET;60.206960;25.145990
05900;VUOTIE 45;HELSINKI;COLUMBUS;60.207100;25.146260
40052;VUOTIE 45;HELSINKI;COLUMBUS / K-SUPERMARKET;60.207970;25.145950
05846;TERVEYSTIE 3;SÖDERKULLA;LIIKETILA;60.298810;25.327240
05794;KANNUSKUJA 2;VANTAA;S-MARKET HAKUNILA;60.280030;25.109290
05811;LAUKKARINNE 4;VANTAA;LIIKETILA;60.278910;25.104300
40175;LAUKKARINNE 6;VANTAA;HAKUNILAN APTEEKKI;60.278755;25.103924
05003;PORTTISUONTIE 18;VANTAA;IKEA VANTAA;60.277728;25.083470
05211;LÄHDEPUISTONTIE 20;VANTAA;K-MARKET KASTANJA;60.266610;25.099560
04463;ITÄINEN VALKOISENLÄHTEENT. 19;VANTAA;K-MARKET HONKATORI;60.297670;25.103410
05882;KUULAKUJA 5;VANTAA;ALEPA KUULAKUJA;60.244742;25.109739
40015;ASEMATIE 10;VANTAA;NORDEA TIKKURILA;60.292960;25.041290
05810;ASEMATIE 2;VANTAA;TIKKURI;60.292080;25.042800
40176;KIELOTIE 11;VANTAA;OP TIKKURILA;60.293150;25.037930
04655;KIELOTIE 29;VANTAA;K-MARKET KIELOTIE;60.300909;25.040231
05476;PELTOLANTIE 1;VANTAA;K-SUPERMARKET YLIVETO;60.293727;25.032057
05456;RATATIE 11;VANTAA;DIXI;60.292110;25.043380
05579;TIKKURAITTI 20;VANTAA;PRISMA TIKKURILA;60.293100;25.034130
05580;TIKKURAITTI 20;VANTAA;PRISMA TIKKURILA;60.293090;25.034130
05886;LEINIKKITIE 20;VANTAA;R-KIOSKI SIMONKYLÄ;60.309880;25.031440
03741;KOIVUKYLÄN PUISTOTIE 1;VANTAA;ALEPA KOIVUKYLÄN PUISTOTIE;60.322834;25.061910
05828;NIINIKUJA 2;VANTAA;S-MARKET KOIVUKYLÄ;60.322773;25.055490
04803;KOIVUKYLÄNVÄYLÄ 66;VANTAA;ABC ILOLA;60.324328;25.024241
05952;TUUSULANTIE 10;VANTAA;SHELL RUSKEASANTA;60.308171;24.999114
05901;OJALEHDONKUJA 1;VANTAA;K-CITYMARKET KOIVUKYLÄ;60.324999;25.058150
04907;MAAKOTKANTIE 12;VANTAA;NORDEA KORSO;60.350290;25.075390
04821;MERIKOTKANPOLKU 2;VANTAA;OP KORSO;60.351000;25.076580
40018;MERIKOTKANPOLKU 2;VANTAA;OP KORSO;60.351020;25.076600
05790;METSOLANTIE 2;VANTAA;S-MARKET KORSON ASEMA;60.351016;25.079549
05220;MINKKIKUJA 4;VANTAA;K-SUPERMARKET KORSO;60.349930;25.079520
04766;MARSINRINNE 8;VANTAA;K-MARKET MIKKOLA;60.341863;25.094663
05897;VALIMOTIE 9;VANTAA;K-CITYMARKET TAMMISTO;60.272560;24.970080
03888;VANTAANPORTINKATU 3;VANTAA;JUMBO / 2 KRS VANHAN PÄÄOVEN VIERESSÄ;60.291210;24.965710
04260;VANTAANPORTINKATU 3;VANTAA;JUMBO / PRISMA;60.291010;24.965050
04682;VANTAANPORTINKATU 3;VANTAA;JUMBO / CITYMARKET;60.290970;24.965040
40158;VANTAANPORTINKATU 3;VANTAA;JUMBO / 1.KRS. ROBERTS COFFEEN KOHDALLA;60.291870;24.965050
40004;VANTAANPORTINKATU 7;VANTAA;JUMBO / 1 KRS STOCKMANNIN EDUSTA;60.291970;24.964640
05495;LENTOASEMANTIE 1;VANTAA;L-AS. T2 / TRANSITALUE, PORTTI 26 ETU;60.318960;24.967080
05638;LENTOASEMANTIE 1;VANTAA;L-AS T2 / TULOAULA 2;60.318280;24.966690
05691;LENTOASEMANTIE 1;VANTAA;L-AS. T2 LÄHTÖAULA 2;60.318048;24.966429
05694;LENTOASEMANTIE 1;VANTAA;L-AS. T2 / TRANSITALUE, PORTTI 26 TAKA;60.319010;24.967460
05582;ISKOSKUJA 3;VANTAA;MYYRMANNI KAUPPAKÄYTÄVÄ;60.259850;24.853600
05584;ISKOSKUJA 3;VANTAA;MYYRMANNI KAUPPAKÄYTÄVÄ;60.259900;24.853730
40166;ISKOSKUJA 3;VANTAA;MYYRMANNI LIUKUPORTAAN ALLA;60.260550;24.853530
03797;JÖNSAKSENTIE 6;VANTAA;R-KIOSKI MYYRMÄKI;60.261939;24.856176
40019;MYYRMÄENRAITTI 2;VANTAA;OP MYYRMÄKI;60.262800;24.852120
04298;UOMATIE 11;VANTAA;R-KIOSKI MYYRMÄKI;60.269906;24.848860
04612;UKONKIVENPOLKU 11;VANTAA;S-MARKET KAIVOKSELA;60.262760;24.869710
05792;KIVIVUORENTIE 4;VANTAA;OSTARI MARTINLAAKSO;60.277860;24.853390
05796;LAAJAVUORENKUJA 2;VANTAA;K-SUPERMARKET MARTINLAAKSO;60.281299;24.844178
04510;AINONTIE 1;VANTAA;K-SUPERMARKET HÄMEENKYLÄ;60.271015;24.804015
04876;NUIJATIE 12;VANTAA;ALEPA RAJATORPPA;60.258330;24.828700
04816;LAMMASLAMMENTIE 9;VANTAA;R-KIOSKI PÄHKINÄRINNE;60.262356;24.804127
05530;ISOSEPPÄLÄ 14;KLAUKKALA;S-MARKET KLAUKKALA;60.373980;24.759600
04920;KUONOMÄENTIE 2;KLAUKKALA;NORDEA KLAUKKALA;60.378860;24.754430
05033;LIIKEKUJA 1;KLAUKKALA;OP KLAUKKALA;60.380798;24.751439
04815;VIIRINTIE 9;KLAUKKALA;K-CITYMARKET KLAUKKALA;60.377887;24.759849
40090;VIIRINTIE 9;KLAUKKALA;K-CITYMARKET KLAUKKALA / LIUKUPORTAIDEN LUONA;60.377890;24.759850
04917;KESKUSTIE 6;NURMIJÄRVI;OP NURMIJÄRVI;60.462000;24.807300
40132;MAHLAMÄENTIE 2;NURMIJÄRVI;K-SUPERMARKET NURMIJÄRVI;60.462750;24.808940
05600;KAUPPAMIEHENTIE 1;ESPOO;HEIKINTORI;60.176600;24.802270
40002;LÄNSITUULENTIE 10;ESPOO;NORDEA TAPIOLA;60.175770;24.803760
05475;LÄNSITUULENTIE 5;ESPOO;STOCKMANN, TAPIOLA;60.175290;24.803750
40016;LÄNSITUULENTIE 8;ESPOO;OP TAPIOLA;60.175910;24.802850
40177;KALEVALANTIE 3;ESPOO;S-MARKET POHJOIS-TAPIOLA;60.185627;24.807920
04964;KIRVUNTIE 22;ESPOO;ALEPA LAAJALAHTI;60.204050;24.804960
05800;OTAKAARI 11;ESPOO;OTANIEMEN LIIKEKESKUS;60.184580;24.830240
04593;UKKOHAUENTIE 11;ESPOO;S-MARKET HAUKILAHTI;60.163017;24.775722
05480;KOMEETANKATU 2;ESPOO;PRISMA OLARI;60.167120;24.735042
05791;KUUNKATU 3;ESPOO;S-MARKET OLARI;60.172970;24.728159
04950;MATINKATU 22;ESPOO;ALEPA MATINKYLÄ;60.157874;24.739865
05743;PIISPANSILTA 11;ESPOO;ISO OMENA / HYPERMARKET-TASO;60.162170;24.738390
05744;PIISPANSILTA 11;ESPOO;ISO OMENA / HYPERMARKET-TASO;60.162110;24.738440
40123;PIISPANSILTA 11;ESPOO;ISO OMENA / P 1 TASO / AULA;60.161870;24.737210
05488;PIISPANSILTA 9 A;ESPOO;ISO-OMENA UUSI PUOLI, 1. KERROS;60.161290;24.738600
05793;MARTINSILLANTIE 2;ESPOO;NESTE SUOMENOJA;60.162003;24.700991
04716;MALMINKORPI 1;ESPOO;S-MARKET MALMINMÄKI;60.181300;24.678130
04836;ESPOONLAHDENKATU 4;ESPOO;LIPPULAIVA / LINDEX;60.148960;24.657180
40180;ESPOONLAHDENKATU 4;ESPOO;LIPPULAIVA / K-SUPERMARKET SEILORI;60.149890;24.655000
04081;KIVENLAHDENTIE 9;ESPOO;S-MARKET KIVENLAHDENTIE;60.152509;24.658048
05808;MERIVALKAMA 2;ESPOO;K-MARKET KIVENLAHTI;60.154447;24.634721
05905;MAGNEETTIKATU 2;ESPOO;S-MARKET SAUNALAHTI;60.167700;24.616900
05693;KUTOJANTIE 1;ESPOO;S-MARKET NIHTISILTA;60.209620;24.752800
04794;SOUKANTIE 14;ESPOO;K-SUPERMARKET SOUKKA;60.141381;24.671166
05110;ASEMANKAARI 1;KIRKKONUMMI;ASEMAN OSTARI;60.121050;24.441140
04378;ASEMANKULMA 2;KIRKKONUMMI;K-CITYMARKET KIRKKONUMMI;60.119394;24.444228
40089;ASEMANKULMA 2;KIRKKONUMMI;K-CITYMARKET KIRKKONUMMI / KOTI-PIZZAN VIERESSÄ;60.120100;24.445000
05507;MUNKINMÄENTIE 29;KIRKKONUMMI;PRISMA KIRKKONUMMI;60.118150;24.446770
04272;TALLINMÄKI 4;KIRKKONUMMI;OP KIRKKONUMMI;60.124350;24.438510
05010;TINANKUJA 1;MASALA;K-MARKET MASALA;60.157920;24.535260
05751;SIUNTIONTIE 504;SIUNTIO AS;LIIKETILA;60.138130;24.226860
03755;LEPPÄVAARANKATU 3 - 9;ESPOO;SELLO;60.218880;24.811440
40020;LEPPÄVAARANKATU 3 - 9;ESPOO;SELLO 1. KRS KÄYTÄVÄLLÄ (RATSUTORIN SIS.KÄYNTI);60.217750;24.811640
40165;LEPPÄVAARANKATU 3 - 9;ESPOO;SELLO 2. KRS;60.218350;24.811050
05587;LEPPÄVAARANKATU 7;ESPOO;SELLO;60.218560;24.809380
05588;LEPPÄVAARANKATU 7;ESPOO;SELLO;60.218560;24.809380
05589;LEPPÄVAARANKATU 7;ESPOO;SELLO;60.218560;24.809380
05835;KARANIITYNTIE 2;ESPOO;S-MARKET KARAPORTTI;60.224313;24.759769
05482;NIHTISILTA 4;ESPOO;ABC NIHTISILTA;60.207470;24.749090
05766;SINIKALLIONTIE 1;ESPOO;LIIKEKESKUS;60.204200;24.768030
05534;KONSTAAPELINKATU 4;ESPOO;LEPPÄVAARAN GALLERIA;60.221486;24.812290
04252;PROMENADI 1;KAUNIAINEN;NORDEA KAUNIAINEN;60.210030;24.728180
04804;KUUSINIEMENTIE 1;ESPOO;ALEPA VIHERLAAKSO;60.226520;24.740901
05741;LÄHDERANTA 1;ESPOO;S-MARKET LÄHDERANTA;60.241089;24.741039
05141;ESPOONTIE 21;ESPOO;IKEA ESPOO;60.216690;24.663390
05737;SOKINSUONTIE 4;ESPOO;K-MARKET SUVELA;60.200282;24.669826
04813;KAMREERINTIE 3;ESPOO;ESPOONTORI /INSTRUMENTARIUM;60.203750;24.656450
05452;KAMREERINTIE 3;ESPOO;ESPOONTORI / HESBURGER;60.204120;24.656310
40070;SILTAKATU 11;ESPOO;ENTRESSE;60.203610;24.659020
05617;SUNANTIE 1;ESPOO;S-MARKET ESPOON KESKUS;60.204008;24.660895
05742;VIRASTOPIHA 1;ESPOO;K-MARKET RESIINA;60.205699;24.655156
04084;KLIPPINKITIE 9;ESPOO;K-MARKET KAUKLAHTI;60.193430;24.601060
