05468;ALEKSANTERINKATU 23;HELSINKI;SUOMALAINEN KIRJAKAUPPA / SISÄKÄYTÄVÄ;60.168718;24.941095
04257;PUIJONKATU 25;KUOPIO;OP KUOPIO;62.893120;27.679680
05191;PUIJONKATU 25;KUOPIO;OP KUOPIO;62.893120;27.679680
40042;PUIJONKATU 25;KUOPIO;OP KUOPIO;62.893250;27.679560
04483;SATAMAKATU 36;KUOPIO;K-MARKET MAKASIINI;62.893620;27.692640
03893;AJURINKATU 18;KUOPIO;CARLSON KUOPIO;62.891210;27.675820
05666;HAAPANIEMENKATU 24;KUOPIO;S-MARKET KUOPIO;62.892681;27.676599
05070;HAAPANIEMENKATU 30;KUOPIO;VAKUUTUSYHTIÖ IF;62.893350;27.676630
05957;MAILATIE 2;KUOPIO;R-KIOSKI PUIJONLAAKSO;62.902726;27.649197
05639;PUIJONLAAKSONTIE 2;KUOPIO;KYS/PUIJON SAIRAALA;62.896890;27.651053
05932;PÄIVÄRANNANTIE 18;KUOPIO;K-CITYMARKET PÄIVÄRANTA;62.932281;27.677232
05716;KALEVALANKATU 23;KUOPIO;LIIKETILA;62.900650;27.705230
05954;TEHDASKATU 19;KUOPIO;S-MARKET YKKÖSRASTI;62.880926;27.667450
05764;SAVILAHDENTIE 10;KUOPIO;PRISMA KUOPIO;62.887660;27.632620
40058;SAVILAHDENTIE 10;KUOPIO;PRISMA KUOPIO;62.887710;27.633230
40060;KOLMISOPENTIE 1;KUOPIO;K-CITYMARKET KOLMISOPPI;62.864450;27.612580
05553;KOLMISOPENTIE 3;KUOPIO;KOLMISOPPI, ETELÄINEN SISÄÄNKÄYNTI;62.865250;27.612430
03760;RAUHALAHDENTIE 1;KUOPIO;SHELL LEVÄNEN;62.861880;27.620400
05644;MATKUKSENTIE 60;KUOPIO;MATKUS SHOPPING CENTER;62.823180;27.605000
05569;VITOSTIE 1771;KUOPIO;ABC TERRA;62.658620;27.602298
05712;JALKASENKATU 5;KUOPIO;K-SUPERMARKET PETONEN;62.839453;27.642183
05299;VÄNRIKINTIE 2;VUORELA;POP VUORELA;62.980693;27.702456
05230;KESKUSTIE 20;RIISTAVESI;OP RIISTAVESI;62.913966;28.161135
05300;KESKITIE 26;TUUSNIEMI;OP TUUSNIEMI;62.810580;28.491410
04801;VEHMERSALMENTIE 34;VEHMERSALMI;OP VEHMERSALMI;62.775689;28.014337
04410;MAANINGANTIE 31;MAANINKA;OP MAANINKA;63.154976;27.299394
40059;KUILUNTIE 4;SIILINJÄRVI;S-MARKET SIILINJÄRVI;63.072910;27.660510
05301;KUILUNTIE 5;SIILINJÄRVI;POP SIILINJÄRVI;63.073125;27.659056
03757;TORITIE 12;SIILINJÄRVI;OP SIILINJÄRVI;63.074570;27.658630
04977;TORITIE 4;SIILINJÄRVI;NORDEA SIILINJÄRVI;63.075780;27.661230
04979;KISSAKUUSENTIE 2;KARTTULA;OP KARTTULA;62.894836;26.973011
04049;URHEILUTIE 1;TERVO;OP TERVO;62.954450;26.752850
04313;KESKUSTIE 7;VESANTO;OP VESANTO;62.930579;26.410338
05950;PUISTOTIE 26;PIELAVESI;OP PIELAVESI;63.232350;26.756600
05302;ÄYRÄPÄÄNTIE 1;KEITELE;OP KEITELE;63.179640;26.352420
40209;ASEMATIE 1;LAPINLAHTI;S-MARKET LAPINLAHTI;63.366370;27.391800
03897;LAPINLAHDENTIE 1;VARPAISJÄRVI;OP VARPAISJÄRVI;63.359350;27.755850
40210;NILSIÄNTIE 65;NILSIÄ;OP NILSIÄ;63.203140;28.084800
40211;JUANKOSKENTIE 18;JUANKOSKI;OP JUANKOSKI;63.066210;28.330930
03881;RANTATIE 1;KAAVI;OP KAAVI;62.974758;28.481812
05893;SAVONTIE  17;RAUTAVAARA;SP OPTIA;63.494550;28.297010
05720;MEIJERIKATU 3;IISALMI;TOKMANNI IISALMI;63.563890;27.186560
40087;SATAMAKATU 10;IISALMI;K-SUPERMARKET TORIKULMA;63.555810;27.189750
05951;SAVONKATU 17;IISALMI;OP IISALMI;63.558710;27.189370
05726;PARKATINTIE 2;IISALMI;PRISMA IISALMI;63.574470;27.178850
40077;PARKATINTIE 2;IISALMI;PRISMA IISALMI;63.574570;27.179320
05235;ETELÄNTIE 4;IISALMI;K-CITYMARKET IISALMI;63.550879;27.213814
05304;PETTERINTIE 2;VIEREMÄ;OP YLÄ-SAVO;63.742700;27.002160
03935;RUTAKONTIE 36;SONKAJÄRVI;OP SONKAJÄRVI;63.668120;27.522960
04052;KALLENTIE 2;SUKEVA;LIIKETILA;63.870770;27.432440
05305;TORIKATU 6;KIURUVESI;OP YLÄ-SAVO;63.653100;26.618570
04697;KIRKKOKATU 20;NURMES;LIIKETILA;63.543010;29.137790
04616;POROKYLÄNKATU 19;NURMES;OP NURMES;63.556160;29.107030
40117;POROKYLÄNKATU 19;NURMES;OP NURMES;63.556120;29.106840
04405;KESKUSKATU 38;VALTIMO;OP VALTIMO;63.678459;28.815997
04785;KAAKINMÄENKATU 10;PIEKSÄMÄKI;KONTIOKESKUS;62.303170;27.171150
03827;KAUPPAKATU 2;PIEKSÄMÄKI;OP PIEKSÄMÄKI;62.299937;27.160097
05677;KAUPPAKATU 3;PIEKSÄMÄKI;S-MARKET PIEKSÄMÄKI;62.299748;27.160621
04373;KESKUSKATU 37;PIEKSÄMÄKI;TOKMANNI PIEKSÄMÄKI;62.298600;27.149260
40108;KUKKARONIEMENTIE 3;PIEKSÄMÄKI;K-CITYMARKET PIEKSÄMÄKI;62.303040;27.164220
04263;SEUNALANTIE 2;NAARAJÄRVI;K-MARKET NEILIKKA;62.287679;27.080704
05829;VIRASTOTIE 2;VIRTASALMI;LIIKETILA;62.133930;27.464440
05707;KAUPPATIE 5;JÄPPILÄ;LIIKETILA;62.376400;27.437700
05679;RAUTALAMMINTIE 11;SUONENJOKI;NORDEA SUONENJOKI;62.625910;27.120900
40188;RAUTALAMMINTIE 12;SUONENJOKI;OP SUONENJOKI;62.625970;27.119022
03882;KUOPIONTIE 32;RAUTALAMPI;OP RAUTALAMPI;62.622540;26.831610
05080;KAUPPAKATU 40;VARKAUS;NORDEA VARKAUS;62.315960;27.872550
40073;KAUPPAKATU 54;VARKAUS;OP VARKAUS;62.317030;27.868310
04406;KÄSITYÖKATU 21;VARKAUS;PRISMA VARKAUS;62.317170;27.856100
05571;KÄSITYÖKATU 21;VARKAUS;PRISMA VARKAUS;62.317680;27.855600
04443;RELANDERINKATU 28;VARKAUS;K-CITYMARKET VARKAUS;62.314179;27.871186
05572;KIERTOTIE 2;VARKAUS;NESTE WARKAUDENPORTTI;62.332360;27.830130
04948;AHLSTRÖMINKATU 20;VARKAUS;PÄIVIÖSAARI;62.314747;27.893441
04784;KIEVARINKATU 1;LEPPÄVIRTA;OP LEPPÄVIRTA;62.490930;27.792300
05698;SAVONKATU 43;LEPPÄVIRTA;NORDEA LEPPÄVIRTA;62.491610;27.788510
40074;SAVONKATU 43;LEPPÄVIRTA;S-MARKET LEPPÄVIRTA;62.491490;27.788640
03724;MUTALANTIE 1;JOROINEN;OMA SP JOROINEN;62.179380;27.826810
04219;SUOJALANTIE 2;HEINÄVESI;S-MARKET HEINÄVESI;62.425390;28.630910
05695;KAUPPAKATU 16;JOENSUU;K-CITYMARKET JOENSUU;62.598140;29.758670
05060;KAUPPAKATU 30;JOENSUU;METROPOL;62.602910;29.763100
05964;KOSKIKATU 5;JOENSUU;CARELICUM;62.599872;29.761512
05612;SILTAKATU 10;JOENSUU;ISO MYY;62.601520;29.762790
05125;SUVANTOKATU 21;JOENSUU;K-MARKET SUVANTOKATU;62.600050;29.752680
40029;TORIKATU 25;JOENSUU;ISOMYY/LIUKUPORT.ALLA,NISKAKADUN PUOLI;62.601774;29.763915
05651;VOIMATIE 2;JOENSUU;PRISMA JOENSUU;62.616990;29.778210
05652;VOIMATIE 2;JOENSUU;PRISMA JOENSUU;62.616980;29.778240
40032;VOIMATIE 2;JOENSUU;PRISMA JOENSUU / PÄÄKÄYTÄVÄ;62.616930;29.778590
05965;LINJATIE 2;JOENSUU;K-CITYMARKET PILKKO;62.629040;29.704350
05059;NOLJAKANKAARI 1;JOENSUU;NOLJAKAN OSTOSKESKUS;62.625370;29.693960
04261;PURONSUUNKATU 1 A;JOENSUU;RANTAKYLÄ;62.614610;29.813730
04628;PURONSUUNKATU 1 A;JOENSUU;RANTAKYLÄ;62.614610;29.813710
04208;LASINPUHALTAJANTIE 1;JOENSUU;S-MARKET UTRA;62.619179;29.857831
04662;SUVIKATU 18;JOENSUU;S-MARKET NIINIVAARA;62.589634;29.789706
05190;NIINIVAARANTIE 74;JOENSUU;K-SUPERMARKET EVÄSKONTTI;62.585117;29.794089
05223;KETTUVAARANTIE 32;JOENSUU;K-MARKET POHJANNEITO;62.602930;29.803260
05513;YLÄMYLLYNTIE 77;YLÄMYLLY;SHELL YLÄMYLLY;62.613909;29.542487
05029;RUOTTISENAHONKATU 17;LEHMO;LEHMON LIIKEKESKUS;62.666764;29.796086
05887;KESKUSKATU 14;KONTIOLAHTI;OP KONTIOLAHTI;62.766143;29.847508
04087;NISKANTIE 19;ENO;LIIKETILA;62.799110;30.157610
03742;HARJUNRAITTI 17;UIMAHARJU;LIIKETILA;62.913460;30.253390
40088;PIELISENTIE 23-25;LIEKSA;S-MARKET LIEKSA;63.318420;30.027080
04844;PIELISENTIE 34;LIEKSA;K-CITYMARKET LIEKSA;63.318420;30.023980
04688;PIELISENTIE 9;LIEKSA;OP LIEKSA;63.316503;30.031732
05729;JOENSUUVÄYLÄ 911;HEINÄVAARA;K-MARJUSKA HEINÄVAARA;62.558552;30.175214
04666;LASTAUSTIE 1;HAMMASLAHTI;OP PYHÄSELKÄ;62.432550;29.969950
04283;KINNULANTIE 3;RÄÄKKYLÄ;OP RÄÄKKYLÄ;62.313453;29.625201
04690;KITEENTIE 13;KITEE;NORDEA KITEE;62.097570;30.141340
03739;KITEENTIE 3;KITEE;OP KITEE;62.096780;30.144580
40084;KITEENTIE 6;KITEE;KUPIAINEN;62.097040;30.142860
04332;KAUPPAKATU 4;TOHMAJÄRVI;OP TOHMAJÄRVI;62.224570;30.330230
04160;REKIJOENTIE 3;TUUPOVAARA;OP TUUPOVAARA;62.484980;30.617830
40208;MANTSINTIE 5;ILOMANTSI;OP ILOMANTSI;62.671570;30.931930
04072;KESKUSTIE 3;LIPERI;OP LIPERI;62.530850;29.385680
04038;JOENSUUNTIE;VIINIJÄRVI;OP VIINIJÄRVI;62.641700;29.226653
04331;KUMMUNKATU 5;OUTOKUMPU;OP OUTOKUMPU;62.726010;29.015911
40121;KUMMUNKATU 9;OUTOKUMPU;K-MARKET CITYKUMPU;62.726550;29.014040
40203;POLVIJÄRVENTIE 9;POLVIJÄRVI;OP POLVIJÄRVI;62.855470;29.371440
04424;POIKOLANTIE 2 A;JUUKA;OP JUUKA;63.240260;29.252381
04425;KOLINTIE 10;AHMOVAARA;LIIKETILA;63.094190;29.612310
03975;KAUPPAKATU 11;YLIVIESKA;OP YLIVIESKA;64.074221;24.537002
40104;OLLILANOJANKATU 2;YLIVIESKA;KÄRKKÄINEN;64.063010;24.559970
04754;RAUTATIEKATU 3;YLIVIESKA;DANSKE YLIVIESKA;64.073320;24.538310
04857;SAVARINKATU 2;YLIVIESKA;K-CITYMARKET YLIVIESKA;64.063580;24.551530
04300;SAVARINKATU 9;YLIVIESKA;PRISMA YLIVIESKA;64.062951;24.553176
04781;KALAJOENTIE 36;KALAJOKI;OP KALAJOKI;64.252323;23.954857
40113;MERENOJANTIE 2;KALAJOKI;K-SUPERMARKET KALAJOKI;64.260590;23.950200
03977;KESKUSTIE 7;ALAVIESKA;OP ALAVIESKA;64.167096;24.303936
05307;HAIKOLANTIE 20;SIEVI;POP SIEVI;63.907010;24.519800
40139;KALLIONTIE 20;NIVALA;OP NIVALA;63.929610;24.960700
05725;KALLIONTIE 26;NIVALA;NORDEA NIVALA;63.928760;24.963870
04522;PUISTOKATU 35;HAAPAJÄRVI;OP HAAPAJÄRVI;63.750409;25.319829
40159;STÅLBERGINKATU 1;HAAPAJÄRVI;STOOLPERI;63.751980;25.316100
05280;KIRKKOTIE 8 A;REISJÄRVI;POP REISJÄRVI;63.604760;24.938340
04156;VANHATIE 48;PYHÄJOKI;OP PYHÄJOKI;64.465000;24.259880
04075;KESKUSKATU 7;OULAINEN;OP OULAINEN;64.268059;24.816003
40187;OULAISTENKATU 15;OULAINEN;K-SUPERMARKET OULAINEN;64.268585;24.827858
04100;ASEMATIE 9;VIHANTI;OP VIHANTI;64.486530;24.991330
05705;VANHATIE 48;HAAPAVESI;S-MARKET HAAPAVESI;64.137811;25.363496
04398;VANHATIE 49;HAAPAVESI;OP HAAPAVESI;64.137184;25.364179
05877;FROSTERUKSENKATU 4;KÄRSÄMÄKI;OP KÄRSÄMÄKI;63.978770;25.759420
05864;OLLINTIE 14;PYHÄSALMI;OP PYHÄJÄRVI;63.681990;25.977980
04246;KASARMINKATU 18;KAJAANI;TOKMANNI KAJAANI;64.217920;27.742970
04255;KAUPPAKATU 18;KAJAANI;LIIKETILA;64.225090;27.732880
04250;KAUPPAKATU 30;KAJAANI;S-MARKET KAJAANI;64.226719;27.729326
04942;POHJOLANKATU 9;KAJAANI;K-CITYMARKET KAJAANI;64.222800;27.735190
40101;POHJOLANKATU 9;KAJAANI;K-CITYMARKET KAJAANI;64.222890;27.735350
04140;VETURITIE 1;KAJAANI;PRISMA KAJAANI;64.221317;27.746406
05963;KISATIE 30;KAJAANI;K-MARKET KOMIAHO;64.237265;27.751370
04097;SOIDINKATU 1;KAJAANI;S-MARKET LEHTIKANGAS;64.209348;27.752775
05697;TAIKATIE 4;KAJAANI;ABC KAJAANI;64.218500;27.678485
04137;VUORIMIEHENTIE 2;OTANMÄKI;LIIKETILA;64.113280;27.104080
05089;LEPIKONTIE 19;PALTAMO;OP PALTAMO;64.407660;27.834380
05281;AHOLANTIE 17;RISTIJÄRVI;OP RISTIJÄRVI;64.505374;28.214425
05090;KAINUUNTIE 16;SOTKAMO;NORDEA SOTKAMO;64.130530;28.382530
40112;KAINUUNTIE 22;SOTKAMO;OP SOTKAMO;64.130860;28.385630
05665;HEIKINTIE 1;VUOKATTI;VUOKATIN LIIKEKESKUS;64.140180;28.267580
04133;KOULUKATU 10;KUHMO;OP KUHMO;64.127280;29.523680
04404;MAAHERRANKATU 12;PUOLANKA;OP PUOLANKA;64.867720;27.675640
04166;VIRTATIE 3;HYRYNSALMI;TEBOIL HYRYNSALMI;64.676161;28.491076
04270;KESKUSKATU 3;SUOMUSSALMI;OP SUOMUSSALMI;64.884330;28.910030
05583;HALLITUSKATU 36;OULU;POSTI OULU-10;65.010710;25.481650
40039;ISOKATU 14;OULU;OP OULU ISOKATU;65.012580;25.473820
05646;ISOKATU 33;OULU;K-SUPERMARKET RUOKAHOVI;65.010630;25.471420
03754;ISOKATU 51;OULU;OP YLÄ-SAVO;65.007840;25.467690
05610;KIRKKOKATU 14;OULU;STOCKMANN OULU;65.011484;25.469497
04089;KIRKKOKATU 18;OULU;ROTUAARI;65.010926;25.468667
04739;KIRKKOKATU 21;OULU;PUKUMIES;65.011663;25.470247
40031;KIRKKOKATU 6;OULU;NORDEA KIRKKOKATU;65.013030;25.471750
04640;PAKKAHUONEENKATU 13;OULU;DANSKE OULU;65.012670;25.471800
05641;TEHTAANKATU 1;OULU;SALE RAKSILA;65.010250;25.492360
05554;TEHTAANKATU 3;OULU;PRISMA RAKSILA;65.009940;25.489880
04869;TEHTAANKATU 5;OULU;K-CITYMARKET RAKSILA;65.010290;25.492300
04870;TEHTAANKATU 5;OULU;K-CITYMARKET RAKSILA;65.010280;25.492360
05758;PALJETIE 4;OULU;K-SUPERMARKET JOUTSENSILTA;64.999726;25.476628
04192;LATOKARTANONTIE 1;OULU;HÖYHTYÄN OSTOSKESKUS;64.996820;25.485850
05152;KANGASKONTIONTIE 3;OULU;SALE MAIKKULA;64.982677;25.565922
03795;HIIRIHAUKANTIE 5;OULU;S-MARKET KAUKOVAINIO;64.992297;25.517178
05648;NUOTTASAARENTIE 1;OULU;PRISMA LIMINGANTULLI;64.996160;25.461930
05831;METSOKANKAANTIE 5;OULU;K-CITYMARKET KAAKKURI;64.956900;25.526380
40106;METSOKANKAANTIE 5;OULU;K-CITYMARKET KAAKKURI;64.956870;25.526620
04945;OLLILANTIE 2;KEMPELE;OP KEMPELE;64.912880;25.503790
05692;ZEPPELININTIE 1;KEMPELE;ZEPPELIN;64.902370;25.537380
40156;ZEPPELININTIE 1;KEMPELE;ZEPPELIN/PRISMAN LÄHEISYYDESSÄ;64.901730;25.537370
05920;KARHUOJANTIE 2;OULUNSALO;OULUNSALON KAPTEENI;64.934910;25.402120
05709;LUOVONTIE 138;HAILUOTO;OP HAILUOTO;65.013000;24.729490
05903;VALTATIE 28;OULU;S-MARKET TUIRA;65.025310;25.475330
05904;SATAMATIE 26;OULU;K-SUPERMARKET TOPPILA;65.034480;25.434100
04064;REVONTIE 2;OULU;K-SUPERMARKET VÄLIVAINIO;65.030805;25.470978
40068;RITAHARJUNTIE 49;OULU;IDEAPARK OULU;65.077280;25.448370
05710;MENNINKÄISENTIE 2;OULU;S-MARKET PUOLIVÄLINKANGAS;65.042686;25.479450
04771;KALEVALANKUJA 12;OULU;R-KIOSKI KAIJONHARJU;65.060218;25.486233
05611;KAUPPALINNANKUJA 1;OULU;LINNANMAA;65.054987;25.457143
04600;KOISOTIE 1;OULU;K-MARKET RAJAKYLÄ;65.065058;25.417251
05825;LAAKERITIE 4;OULU;K-CITYMARKET RUSKO;65.039668;25.551716
05645;KARVARINAUKIO 7;OULU;SALE MYLLYOJA;65.019361;25.552492
05718;KISSANKUJA 4;KELLO;S-MARKET KELLO;65.129250;25.357500
40105;REVONTIE 8;HAUKIPUDAS;K-SUPERMARKET HAUKIPUDAS;65.175650;25.348720
04429;VÄLITIE 1;HAUKIPUDAS;S-MARKET REIMARI;65.175661;25.355407
03832;TERVEYSTIE 6;KIIMINKI;OP KIIMINKI;65.129330;25.778310
05804;KESKUSPISTO 1;JÄÄLI;KIIMINGIN LIIKETALO;65.092210;25.689670
05072;HAMINANTIE 4;II;OP II;65.323021;25.377951
05609;SOROSENTIE 2;II;KÄRKKÄINEN EXPRESS;65.288982;25.373030
05924;KARJALANTIE 3;YLI-II;SALE YLI-II;65.372330;25.840140
05292;HARJUTIE 14;YLIKIIMINKI;LIIKETILA;65.030460;26.153280
03828;VALTATIE 30;MUHOS;OP MUHOS;64.806140;25.998710
03890;VANHATIE 35;UTAJÄRVI;OP UTAJÄRVI;64.760760;26.421010
05014;VAALANTIE 19;VAALA;OP VAALA;64.559030;26.837550
04352;VANHATIE 14;TYRNÄVÄ;OP TYRNÄVÄ;64.762879;25.646057
40206;KAUPPAKATU 2;LIMINKA;OP LIMINKA;64.809410;25.416570
04884;LUMIJOENTIE 1228;LUMIJOKI;LIIKETILA;64.836780;25.189430
40082;KIRKKOKATU 34;RAAHE;OP RAAHE;64.684320;24.479560
04273;OLLINKALLIONTIE 2;RAAHE;K-CITYMARKET RAAHE;64.678232;24.487363
03990;PALOKUNNANKATU 37;RAAHE;PRISMA RAAHE;64.684336;24.483754
05826;ANTINKANKAANTIE 32;RAAHE;K-SUPERMARKET KREIVINTORI;64.687120;24.501150
05715;PUISTOTIE 3;PATTIJOKI;K-MARKET PATTIJOKI;64.691690;24.574950
05701;SIIKASAVONTIE 3;RUUKKI;OP RUUKKI;64.665040;25.102360
04790;PAAVOLANTIE 15;RANTSILA;OP RANTSILA;64.506547;25.652795
05095;PULKKILANTIE 17;PULKKILA;OP PULKKILA;64.270940;25.866440
04213;HÄRMÄNTIE 2;KESTILÄ;OP KESTILÄ;64.351616;26.280065
04571;MANUNTIE 2;PYHÄNTÄ;OP PYHÄNTÄ;64.096785;26.331251
04222;SÄHKÖTIE 1;PUDASJÄRVI;K-SUPERMARKET PUDASJÄRVI;65.360582;26.988078
04755;TORITIE 1;PUDASJÄRVI;OP PUDASJÄRVI;65.359138;26.996505
03752;KAUPPATIE 11;TAIVALKOSKI;S-MARKET JOKI-JUSSI;65.575490;28.243050
40071;HUOPARINTIE 1;KUUSAMO;PRISMA KUUSAMO;65.957920;29.160740
04067;KITKANTIE 53;KUUSAMO;HALPA-HALLI JUUSOLA;65.974589;29.177936
04335;KITKANTIE 7;KUUSAMO;OP KUUSAMO;65.965434;29.186898
04530;LUOMANTIE 1;KUUSAMO;KUUSAMON LIIKEKESKUS;65.955830;29.160903
04930;RUKANKYLÄNTIE 8;RUKATUNTURI;RUKA;66.168200;29.138220
05820;ASEMAKATU 1;KEMI;K-CITYMARKET KEMI;65.739901;24.565069
40111;ASEMAKATU 1;KEMI;K-CITYMARKET KEMI;65.739900;24.565070
03979;KAUPPAKATU 6;KEMI;OP KEMI;65.736980;24.566590
04454;KESKUSPUISTOKATU 1;KEMI;S-MARKET KEMI;65.737693;24.560704
03714;TORNIONKATU 17;KEMI;KARIHAARAN KIOSKI;65.759886;24.546653
40201;JOKISUUNTIE 8;KEMINMAA;K-CITYMARKET KEMINMAA;65.792280;24.524240
03738;ROVANIEMENTIE 36 C;KEMINMAA;KEMINMAAN LIIKEKESKUS;65.802520;24.545610
05723;KARJALAHDENKATU 7;KEMI;PRISMA KEMI;65.735088;24.583070
05203;KIVELIÖNKATU 28;KEMI;TAMPEREEN SÄÄSTÖTEX;65.743820;24.589450
04528;OULUNTIE 29;KEMI;K-MARKET MESSI;65.729320;24.603929
05323;VANHATIE 6;SIMO;SALE SIMO;65.661880;25.065740
04031;KESKUSTIE 95;TERVOLA;OP TERVOLA;66.090170;24.810860
03794;HALLITUSKATU 14;TORNIO;OP TORNIO;65.846090;24.149690
04065;LÄNSIRANTA 10;TORNIO;PÅ GRÄNSEN - RAJALLA;65.844150;24.142180
40093;LÄNSIRANTA 10;TORNIO;K-CITYMARKET TORNIO;65.844230;24.141910
03980;KEMINTIE 3;TORNIO;LIIKETILA;65.843370;24.168960
03981;TEOLLISUUSKATU 5;TORNIO;TAMPEREEN SÄÄSTÖTEX;65.843517;24.189475
05713;JOKIVARRENTIE 2455;TORNIO;OP KARUNKI;66.040100;24.019060
05704;ALKKULANRAITTI 52;YLITORNIO;OP YLITORNIO;66.324210;23.675510
04147;KAUPPATIE 38;PELLO;OP PELLO;66.773650;23.971010
04159;JOKIJALANTIE 65;KOLARI;SEPPÄLÄN HONKATUOTE;67.331160;23.778990
04366;TUNTURINTIE 16;ÄKÄSLOMPOLO;JOUNIN KAUPPA;67.604180;24.152300
04939;KOSKIKATU 27;ROVANIEMI;REVONTULI;66.502860;25.722830
05727;LAPINKÄVIJÄNTIE 7;ROVANIEMI;K-SUPERMARKET KAUPPATORI;66.500678;25.716059
04341;KOSKIKATU 12;ROVANIEMI;OP KOSKIKATU;66.502500;25.732870
04931;KOSKIKATU 25;ROVANIEMI;RINTEENKULMA;66.503221;25.726137
40040;KOSKIKATU 25;ROVANIEMI;RINTEENKULMA  1.KRS / ALKOA VASTAPÄÄTÄ LIUKUP. ALLA;66.502320;25.724440
04753;ROVAKATU 23;ROVANIEMI;DANSKE ROVANIEMI;66.501730;25.727440
40085;ROVAKATU 28;ROVANIEMI;SAMPOKESKUS;66.502114;25.728155
03748;ALAKORKALONTIE 22;ROVANIEMI;NESTE REISSUMIES;66.486090;25.656561
05330;VIIRINKANKAANTIE 19;ROVANIEMI;K-MARKET VIIRINKANGAS;66.485068;25.695811
05561;TEOLLISUUSTIE 1;ROVANIEMI;K-SUPERMARKET ETELÄKESKUS;66.491070;25.689690
05562;TEOLLISUUSTIE 2;ROVANIEMI;PRISMA ROVANIEMI;66.492230;25.688290
05563;TEOLLISUUSTIE 2;ROVANIEMI;PRISMA ROVANIEMI;66.492230;25.688360
04647;ERKKILÄNKUJA 4;ROVANIEMI;OUNASVAARAN LIIKEKESKUS;66.498108;25.754082
04933;SAARUANTIE 1;ROVANIEMI;K-MARKET HESSUNTORI;66.487904;25.803875
04238;HILLAPOLKU 9;ROVANIEMI;KORKALOVAARAN SIVUKIRJASTO;66.512102;25.668753
05205;NAPAPIIRINTIE 2;SAARENKYLÄ;ST1  SAARENKYLÄ;66.515764;25.784719
05830;PULKAMONTIE 1;SAARENKYLÄ;K-CITYMARKET SAARENKYLÄ;66.519367;25.753521
05839;KESKUSTIE 1;RANUA;S-MARKET RANUA;65.927880;26.517160
04387;POSIONTIE 44;POSIO;OP POSIO;66.112160;28.160390
40199;VAPAUDENKATU 2;KEMIJÄRVI;NORDEA KEMIJÄRVI;66.713660;27.429800
04566;SEMINAARINKATU 2-4;KEMIJÄRVI;TAMPEREEN SÄÄSTÖTEX;66.720388;27.400344
04080;SODANKYLÄNTIE 2;PELKOSENNIEMI;LIIKETILA;67.108700;27.514710
04370;SAMPERINTIE 4;SAVUKOSKI;OP SAVUKOSKI;67.292620;28.157090
04372;KUUSAMONTIE 4;SALLA;OP SALLA;66.833200;28.668520
05962;VALTATIE 36;KITTILÄ;OP KITTILÄ;67.656130;24.909550
40200;LEVINTIE 1590;SIRKKA;HOTELLI LEVITUNTURI;67.804000;24.799920
03820;PUTHAANRANNANTIE 2;MUONIO;OP MUONIO;67.956030;23.680070
05294;PUISTOMÄENTIE 1;ENONTEKIÖ;OP ENONTEKIÖ;68.384833;23.636458
40191;JÄÄMERENTIE 14;SODANKYLÄ;OP SODANKYLÄ;67.417090;26.593063
04564;JÄÄMERENTIE 8;SODANKYLÄ;S-MARKET SODANKYLÄ;67.415830;26.593045
40192;IVALONTIE 4;IVALO;OP IVALO;68.658920;27.538900
04265;SAARISELÄNTIE 7;SAARISELKÄ;HOLIDAY CLUB SAARISELKÄ;68.419895;27.418414
04266;INARINTIE 45;INARI;INARIN KUUKKELI;68.906260;27.026450
